_id,almacenamiento_numero,dbscan_cluster,dbscan_es_ruido,fecha_clustering_dbscan,marca_especif,precio_numerico,prediction,ram_numero
6a217e628267300cb074ef66,1024.0,1,False,2026-06-04 20:59:36.734,2.0,1159992.0,4,16.0
6a217e628267300cb074ef69,1024.0,1,False,2026-06-04 20:59:36.734,2.0,1375990.0,4,16.0
6a217e628267300cb074ef6b,512.0,1,False,2026-06-04 20:59:36.734,2.0,1249990.0,4,8.0
6a217e628267300cb074ef6d,512.0,1,False,2026-06-04 20:59:36.734,2.0,986854.0,4,16.0
6a217e628267300cb074ef70,512.0,1,False,2026-06-04 20:59:36.734,2.0,475990.0,0,16.0
6a217e628267300cb074ef71,512.0,1,False,2026-06-04 20:59:36.734,2.0,1034990.0,0,8.0
6a217e628267300cb074ef76,512.0,1,False,2026-06-04 20:59:36.734,2.0,1199990.0,4,16.0
6a217e628267300cb074ef77,512.0,1,False,2026-06-04 20:59:36.734,2.0,599990.0,0,16.0
6a217e628267300cb074ef79,512.0,1,False,2026-06-04 20:59:36.734,2.0,668980.0,0,8.0
6a217e628267300cb074ef7a,512.0,1,False,2026-06-04 20:59:36.734,2.0,558990.0,0,8.0
6a217e628267300cb074ef91,512.0,1,False,2026-06-04 20:59:36.734,2.0,450000.0,0,8.0
6a217e628267300cb074ef93,512.0,1,False,2026-06-04 20:59:36.734,2.0,1373990.0,4,16.0
6a217e628267300cb074ef95,1024.0,0,False,2026-06-04 20:59:36.734,2.0,1679990.0,1,32.0
6a217e628267300cb074ef9e,1024.0,1,False,2026-06-04 20:59:36.734,2.0,1599990.0,1,16.0
6a217e628267300cb074efa2,1024.0,0,False,2026-06-04 20:59:36.734,2.0,1079990.0,1,32.0
6a217e628267300cb074efae,512.0,2,False,2026-06-04 20:59:36.734,2.0,2089990.0,1,32.0
6a217e628267300cb074efb0,512.0,1,False,2026-06-04 20:59:36.734,2.0,1022990.0,0,8.0
6a217e628267300cb074efc3,512.0,1,False,2026-06-04 20:59:36.734,2.0,489990.0,0,8.0
6a217e628267300cb074efc6,512.0,1,False,2026-06-04 20:59:36.734,2.0,999990.0,0,8.0
6a217e628267300cb074efc7,512.0,1,False,2026-06-04 20:59:36.734,2.0,1099992.0,4,16.0
6a217e628267300cb074efca,512.0,1,False,2026-06-04 20:59:36.735,2.0,1123990.0,4,16.0
6a217e628267300cb074efcd,512.0,1,False,2026-06-04 20:59:36.735,2.0,571990.0,0,8.0
6a217e628267300cb074efd1,512.0,1,False,2026-06-04 20:59:36.735,2.0,879990.0,0,16.0
6a217e628267300cb074efd3,512.0,1,False,2026-06-04 20:59:36.735,2.0,649990.0,0,16.0
6a217e628267300cb074efd7,512.0,1,False,2026-06-04 20:59:36.735,2.0,1442990.0,4,16.0
6a217e628267300cb074efd8,256.0,1,False,2026-06-04 20:59:36.735,2.0,922990.0,0,8.0
6a217e628267300cb074efdf,128.0,1,False,2026-06-04 20:59:36.735,2.0,179990.0,0,4.0
6a217e628267300cb074efe1,512.0,1,False,2026-06-04 20:59:36.735,2.0,1059990.0,4,16.0
6a217e628267300cb074efe6,1024.0,0,False,2026-06-04 20:59:36.735,2.0,1789990.0,1,32.0
6a217e628267300cb074efeb,1024.0,1,False,2026-06-04 20:59:36.735,2.0,2819990.0,1,16.0
6a217e628267300cb074eff0,1024.0,0,False,2026-06-04 20:59:36.735,2.0,3899990.0,2,32.0
6a217e628267300cb074eff4,512.0,4,False,2026-06-04 20:59:36.735,2.0,2999990.0,1,16.0
6a217e628267300cb074eff9,1024.0,0,False,2026-06-04 20:59:36.735,2.0,2499990.0,1,32.0
6a217e628267300cb074effc,256.0,1,False,2026-06-04 20:59:36.735,2.0,829990.0,0,24.0
6a217e628267300cb074effd,512.0,1,False,2026-06-04 20:59:36.735,2.0,1057990.0,4,16.0
6a217e628267300cb074effe,1024.0,0,False,2026-06-04 20:59:36.735,2.0,1818900.0,1,32.0
6a217e628267300cb074f000,1024.0,0,False,2026-06-04 20:59:36.735,2.0,1599993.0,1,32.0
6a217e628267300cb074f004,512.0,1,False,2026-06-04 20:59:36.735,2.0,1730990.0,4,16.0
6a217e628267300cb074f009,512.0,1,False,2026-06-04 20:59:36.735,2.0,879990.0,0,16.0
6a217e628267300cb074f00e,1024.0,1,False,2026-06-04 20:59:36.735,2.0,1458990.0,4,16.0
6a217e628267300cb074f00f,512.0,1,False,2026-06-04 20:59:36.735,2.0,521980.0,0,8.0
6a217e628267300cb074f012,1024.0,0,False,2026-06-04 20:59:36.735,2.0,1299993.0,1,32.0
6a217e628267300cb074f01b,512.0,1,False,2026-06-04 20:59:36.735,2.0,1099990.0,4,16.0
6a217e628267300cb074f01e,512.0,1,False,2026-06-04 20:59:36.735,2.0,410000.0,0,16.0
6a217e628267300cb074f023,512.0,1,False,2026-06-04 20:59:36.735,2.0,995990.0,4,16.0
6a217e628267300cb074f02f,512.0,1,False,2026-06-04 20:59:36.735,2.0,1999990.0,4,16.0
6a217e628267300cb074f030,512.0,1,False,2026-06-04 20:59:36.736,2.0,779990.0,0,16.0
6a217e628267300cb074f032,512.0,1,False,2026-06-04 20:59:36.736,2.0,588990.0,0,16.0
6a217e628267300cb074f035,1024.0,1,False,2026-06-04 20:59:36.736,2.0,265990.0,4,16.0
6a217e628267300cb074f039,1024.0,0,False,2026-06-04 20:59:36.736,2.0,1799999.0,1,32.0
6a217e628267300cb074f03c,512.0,1,False,2026-06-04 20:59:36.736,2.0,815990.0,0,8.0
6a217e628267300cb074f041,256.0,1,False,2026-06-04 20:59:36.736,2.0,487990.0,0,4.0
6a217e628267300cb074f043,256.0,1,False,2026-06-04 20:59:36.736,2.0,429990.0,0,16.0
6a217e628267300cb074f044,1024.0,1,False,2026-06-04 20:59:36.736,2.0,1979990.0,1,16.0
6a217e628267300cb074f046,512.0,1,False,2026-06-04 20:59:36.736,2.0,899987.0,0,16.0
6a217e628267300cb074f051,128.0,1,False,2026-06-04 20:59:36.736,2.0,399990.0,0,4.0
6a217e628267300cb074f052,512.0,1,False,2026-06-04 20:59:36.736,2.0,1504990.0,4,16.0
6a217e628267300cb074f053,512.0,1,False,2026-06-04 20:59:36.736,2.0,966990.0,4,16.0
6a217e628267300cb074f055,1024.0,1,False,2026-06-04 20:59:36.736,2.0,669900.0,4,16.0
6a217e628267300cb074f056,256.0,1,False,2026-06-04 20:59:36.736,2.0,429990.0,0,4.0
6a217e628267300cb074f058,512.0,1,False,2026-06-04 20:59:36.736,2.0,1119990.0,4,16.0
6a217e628267300cb074f05a,512.0,1,False,2026-06-04 20:59:36.736,2.0,941990.0,0,8.0
6a217e628267300cb074f05d,1024.0,0,False,2026-06-04 20:59:36.736,2.0,999990.0,1,32.0
6a217e628267300cb074f05e,1024.0,1,False,2026-06-04 20:59:36.736,2.0,679990.0,4,16.0
6a217e628267300cb074f061,1024.0,0,False,2026-06-04 20:59:36.736,2.0,2304990.0,1,32.0
6a217e628267300cb074f063,512.0,1,False,2026-06-04 20:59:36.736,2.0,787990.0,0,16.0
6a217e628267300cb074f064,512.0,1,False,2026-06-04 20:59:36.736,2.0,619990.0,0,8.0
6a217e628267300cb074f065,1024.0,0,False,2026-06-04 20:59:36.736,2.0,2399990.0,1,32.0
6a217e628267300cb074f066,2048.0,-1,True,2026-06-04 20:59:36.736,2.0,5199993.0,2,64.0
6a217e628267300cb074f06e,512.0,1,False,2026-06-04 20:59:36.736,2.0,1045990.0,4,16.0
6a217e628267300cb074f070,512.0,1,False,2026-06-04 20:59:36.736,2.0,814790.0,4,24.0
6a217e638267300cb074f073,256.0,1,False,2026-06-04 20:59:36.736,2.0,429990.0,0,8.0
6a217e638267300cb074f075,256.0,1,False,2026-06-04 20:59:36.736,2.0,800990.0,0,8.0
6a217e638267300cb074f078,1024.0,1,False,2026-06-04 20:59:36.737,2.0,1307990.0,4,16.0
6a217e638267300cb074f079,512.0,1,False,2026-06-04 20:59:36.737,2.0,1320990.0,4,16.0
6a217e638267300cb074f07b,512.0,1,False,2026-06-04 20:59:36.737,2.0,1089990.0,4,16.0
6a217e638267300cb074f07c,512.0,1,False,2026-06-04 20:59:36.737,2.0,429990.0,0,8.0
6a217e638267300cb074f080,512.0,1,False,2026-06-04 20:59:36.737,2.0,599990.0,0,8.0
6a217e638267300cb074f081,512.0,1,False,2026-06-04 20:59:36.737,2.0,1099990.0,4,16.0
6a217e638267300cb074f08d,512.0,1,False,2026-06-04 20:59:36.737,2.0,649990.0,4,24.0
6a217e638267300cb074f092,256.0,1,False,2026-06-04 20:59:36.737,2.0,295000.0,0,8.0
6a217e638267300cb074f094,256.0,1,False,2026-06-04 20:59:36.737,17.0,349999.0,0,8.0
6a217e638267300cb074f09a,512.0,1,False,2026-06-04 20:59:36.737,7.0,1099990.0,4,16.0
6a217e638267300cb074f09c,512.0,1,False,2026-06-04 20:59:36.737,7.0,999990.0,4,16.0
6a217e638267300cb074f09f,512.0,1,False,2026-06-04 20:59:36.737,7.0,440000.0,0,8.0
6a217e638267300cb074f0a6,1024.0,0,False,2026-06-04 20:59:36.737,7.0,3657490.0,2,32.0
6a217e638267300cb074f0b0,512.0,1,False,2026-06-04 20:59:36.737,13.0,749990.0,0,8.0
6a217e638267300cb074f0b9,1024.0,1,False,2026-06-04 20:59:36.737,4.0,1484732.0,4,16.0
6a217e638267300cb074f0c1,1024.0,1,False,2026-06-04 20:59:36.737,4.0,2229990.0,1,16.0
6a217e638267300cb074f0c4,128.0,1,False,2026-06-04 20:59:36.737,4.0,200000.0,0,8.0
6a217e638267300cb074f0ca,512.0,1,False,2026-06-04 20:59:36.737,4.0,879990.0,0,16.0
6a217e638267300cb074f0d2,256.0,1,False,2026-06-04 20:59:36.737,4.0,1199995.0,0,16.0
6a217e638267300cb074f0d9,1024.0,0,False,2026-06-04 20:59:36.738,4.0,749990.0,4,32.0
6a217e638267300cb074f0da,512.0,1,False,2026-06-04 20:59:36.738,4.0,1249990.0,4,16.0
6a217e638267300cb074f0e2,1024.0,2,False,2026-06-04 20:59:36.738,4.0,1799990.0,1,24.0
6a217e638267300cb074f0e3,512.0,1,False,2026-06-04 20:59:36.738,4.0,1299990.0,4,8.0
6a217e638267300cb074f0ef,512.0,1,False,2026-06-04 20:59:36.738,4.0,989990.0,4,24.0
6a217e638267300cb074f0f4,256.0,1,False,2026-06-04 20:59:36.738,4.0,649990.0,0,8.0
6a217e638267300cb074f0f6,256.0,1,False,2026-06-04 20:59:36.738,4.0,649990.0,0,8.0
6a217e638267300cb074f0fc,500.0,1,False,2026-06-04 20:59:36.738,4.0,279000.0,0,4.0
6a217e638267300cb074f104,1024.0,1,False,2026-06-04 20:59:36.738,4.0,649990.0,4,16.0
6a217e638267300cb074f105,256.0,1,False,2026-06-04 20:59:36.738,4.0,549990.0,0,8.0
6a217e638267300cb074f106,512.0,1,False,2026-06-04 20:59:36.738,4.0,699990.0,0,8.0
6a217e638267300cb074f10a,1024.0,0,False,2026-06-04 20:59:36.738,4.0,2449990.0,1,32.0
6a217e638267300cb074f112,1024.0,2,False,2026-06-04 20:59:36.738,4.0,2449784.0,1,24.0
6a217e638267300cb074f115,2048.0,10,False,2026-06-04 20:59:36.738,4.0,2827990.0,2,24.0
6a217e638267300cb074f116,512.0,1,False,2026-06-04 20:59:36.738,4.0,729990.0,0,16.0
6a217e638267300cb074f122,512.0,1,False,2026-06-04 20:59:36.738,4.0,1249990.0,4,16.0
6a217e638267300cb074f123,512.0,1,False,2026-06-04 20:59:36.738,4.0,1289990.0,4,24.0
6a217e638267300cb074f125,256.0,1,False,2026-06-04 20:59:36.738,4.0,549990.0,0,8.0
6a217e638267300cb074f12c,512.0,1,False,2026-06-04 20:59:36.738,4.0,1499990.0,4,24.0
6a217e638267300cb074f12e,512.0,1,False,2026-06-04 20:59:36.738,6.0,759995.0,0,16.0
6a217e638267300cb074f12f,1024.0,1,False,2026-06-04 20:59:36.738,6.0,1799990.0,1,16.0
6a217e638267300cb074f13f,512.0,1,False,2026-06-04 20:59:36.738,6.0,678900.0,0,16.0
6a217e638267300cb074f143,1024.0,-1,True,2026-06-04 20:59:36.738,6.0,4559990.0,2,32.0
6a217e638267300cb074f072,512.0,1,False,2026-06-04 20:59:36.738,2.0,1739990.0,4,16.0
6a217e638267300cb074f074,512.0,1,False,2026-06-04 20:59:36.738,2.0,921990.0,0,16.0
6a217e638267300cb074f076,512.0,1,False,2026-06-04 20:59:36.739,2.0,896990.0,0,8.0
6a217e638267300cb074f077,512.0,1,False,2026-06-04 20:59:36.739,2.0,1843990.0,4,16.0
6a217e638267300cb074f07a,256.0,1,False,2026-06-04 20:59:36.739,2.0,820990.0,0,8.0
6a217e638267300cb074f07e,1024.0,1,False,2026-06-04 20:59:36.739,2.0,2499990.0,1,16.0
6a217e638267300cb074f084,512.0,1,False,2026-06-04 20:59:36.739,2.0,505990.0,0,8.0
6a217e638267300cb074f089,512.0,2,False,2026-06-04 20:59:36.739,2.0,1595990.0,4,32.0
6a217e638267300cb074f08f,512.0,1,False,2026-06-04 20:59:36.739,2.0,1176990.0,4,16.0
6a217e638267300cb074f090,512.0,4,False,2026-06-04 20:59:36.739,2.0,2999990.0,1,16.0
6a217e638267300cb074f095,1024.0,1,False,2026-06-04 20:59:36.739,7.0,2199990.0,1,16.0
6a217e638267300cb074f09b,64.0,1,False,2026-06-04 20:59:36.739,7.0,209990.0,0,4.0
6a217e638267300cb074f09d,512.0,1,False,2026-06-04 20:59:36.739,7.0,849990.0,0,16.0
6a217e638267300cb074f0a3,1024.0,1,False,2026-06-04 20:59:36.739,7.0,1749990.0,1,16.0
6a217e638267300cb074f0a5,512.0,1,False,2026-06-04 20:59:36.739,7.0,999990.0,4,16.0
6a217e638267300cb074f0a9,2048.0,10,False,2026-06-04 20:59:36.739,9.0,2999990.0,2,24.0
6a217e638267300cb074f0aa,1024.0,-1,True,2026-06-04 20:59:36.739,9.0,3069990.0,1,24.0
6a217e638267300cb074f0ab,2048.0,-1,True,2026-06-04 20:59:36.739,9.0,4499990.0,2,36.0
6a217e638267300cb074f0b3,1024.0,0,False,2026-06-04 20:59:36.739,11.0,1899990.0,1,32.0
6a217e638267300cb074f0b6,256.0,-1,True,2026-06-04 20:59:36.739,4.0,2280112.0,4,8.0
6a217e638267300cb074f0b7,512.0,1,False,2026-06-04 20:59:36.739,4.0,989990.0,4,24.0
6a217e638267300cb074f0b8,512.0,1,False,2026-06-04 20:59:36.739,4.0,429990.0,0,16.0
6a217e638267300cb074f0bd,512.0,1,False,2026-06-04 20:59:36.739,4.0,1764990.0,4,16.0
6a217e638267300cb074f0be,1024.0,0,False,2026-06-04 20:59:36.739,4.0,2799990.0,1,36.0
6a217e638267300cb074f0bf,512.0,1,False,2026-06-04 20:59:36.739,4.0,749990.0,0,8.0
6a217e638267300cb074f0c0,512.0,1,False,2026-06-04 20:59:36.739,4.0,649990.0,0,8.0
6a217e638267300cb074f0c8,512.0,6,False,2026-06-04 20:59:36.739,4.0,3399990.0,1,48.0
6a217e638267300cb074f0c9,512.0,1,False,2026-06-04 20:59:36.739,4.0,739328.0,0,8.0
6a217e638267300cb074f0d1,512.0,1,False,2026-06-04 20:59:36.740,4.0,1196990.0,4,16.0
6a217e638267300cb074f0d8,512.0,1,False,2026-06-04 20:59:36.740,4.0,1129990.0,4,16.0
6a217e638267300cb074f0db,1024.0,2,False,2026-06-04 20:59:36.740,4.0,2459990.0,1,24.0
6a217e638267300cb074f0dc,1024.0,1,False,2026-06-04 20:59:36.740,4.0,1899990.0,1,16.0
6a217e638267300cb074f0dd,1024.0,2,False,2026-06-04 20:59:36.740,4.0,2099990.0,1,24.0
6a217e638267300cb074f0e6,121.0,1,False,2026-06-04 20:59:36.740,4.0,199900.0,0,8.0
6a217e638267300cb074f0eb,256.0,1,False,2026-06-04 20:59:36.740,4.0,979990.0,0,16.0
6a217e638267300cb074f0ec,2048.0,3,False,2026-06-04 20:59:36.740,4.0,4196990.0,2,36.0
6a217e638267300cb074f0f2,512.0,1,False,2026-06-04 20:59:36.740,4.0,1179197.0,4,16.0
6a217e638267300cb074f0fd,1024.0,5,False,2026-06-04 20:59:36.740,4.0,3494010.0,2,48.0
6a217e638267300cb074f109,2048.0,-1,True,2026-06-04 20:59:36.740,4.0,4561990.0,2,48.0
6a217e638267300cb074f10d,512.0,1,False,2026-06-04 20:59:36.740,4.0,699990.0,0,16.0
6a217e638267300cb074f10e,512.0,1,False,2026-06-04 20:59:36.740,4.0,742844.0,0,8.0
6a217e638267300cb074f111,1024.0,1,False,2026-06-04 20:59:36.740,4.0,1879990.0,1,16.0
6a217e638267300cb074f119,512.0,1,False,2026-06-04 20:59:36.740,4.0,2349990.0,1,24.0
6a217e638267300cb074f11c,1024.0,2,False,2026-06-04 20:59:36.740,4.0,2736990.0,1,24.0
6a217e638267300cb074f11e,256.0,1,False,2026-06-04 20:59:36.740,4.0,1549990.0,4,16.0
6a217e638267300cb074f124,512.0,1,False,2026-06-04 20:59:36.740,4.0,549990.0,0,8.0
6a217e638267300cb074f126,512.0,1,False,2026-06-04 20:59:36.740,4.0,399900.0,0,8.0
6a217e638267300cb074f127,1024.0,1,False,2026-06-04 20:59:36.740,4.0,799990.0,4,16.0
6a217e638267300cb074f128,1024.0,1,False,2026-06-04 20:59:36.740,4.0,649990.0,4,16.0
6a217e638267300cb074f12d,512.0,1,False,2026-06-04 20:59:36.740,4.0,1249990.0,4,16.0
6a217e638267300cb074f130,512.0,1,False,2026-06-04 20:59:36.740,6.0,697990.0,0,16.0
6a217e638267300cb074f133,512.0,1,False,2026-06-04 20:59:36.740,6.0,1149990.0,4,16.0
6a217e638267300cb074f135,1024.0,1,False,2026-06-04 20:59:36.740,6.0,2458990.0,1,16.0
6a217e638267300cb074f137,512.0,1,False,2026-06-04 20:59:36.740,6.0,699990.0,0,16.0
6a217e638267300cb074f139,512.0,1,False,2026-06-04 20:59:36.740,6.0,1705240.0,4,16.0
6a217e638267300cb074f13c,1024.0,1,False,2026-06-04 20:59:36.741,6.0,2659990.0,1,16.0
6a217e638267300cb074f13d,512.0,1,False,2026-06-04 20:59:36.741,6.0,999990.0,4,16.0
6a217e638267300cb074f13e,512.0,1,False,2026-06-04 20:59:36.741,6.0,2137490.0,4,16.0
6a217e638267300cb074f141,1024.0,1,False,2026-06-04 20:59:36.741,6.0,1949990.0,1,16.0
6a217e638267300cb074f142,1024.0,1,False,2026-06-04 20:59:36.741,6.0,1799990.0,1,16.0
6a217e638267300cb074f146,512.0,1,False,2026-06-04 20:59:36.741,6.0,932990.0,4,16.0
6a217e638267300cb074f14a,1024.0,1,False,2026-06-04 20:59:36.741,10.0,1999000.0,1,16.0
6a217e638267300cb074f14b,512.0,1,False,2026-06-04 20:59:36.741,10.0,1143900.0,4,16.0
6a217e638267300cb074f071,512.0,1,False,2026-06-04 20:59:36.741,2.0,399990.0,0,8.0
6a217e638267300cb074f07d,2048.0,-1,True,2026-06-04 20:59:36.741,2.0,6399990.0,2,64.0
6a217e638267300cb074f086,1024.0,1,False,2026-06-04 20:59:36.741,2.0,1799990.0,1,16.0
6a217e638267300cb074f087,512.0,1,False,2026-06-04 20:59:36.741,2.0,759990.0,0,12.0
6a217e638267300cb074f088,1024.0,0,False,2026-06-04 20:59:36.741,2.0,1809990.0,1,32.0
6a217e638267300cb074f08a,1024.0,1,False,2026-06-04 20:59:36.741,2.0,1932990.0,1,16.0
6a217e638267300cb074f08b,512.0,1,False,2026-06-04 20:59:36.741,2.0,811990.0,0,16.0
6a217e638267300cb074f08c,1024.0,1,False,2026-06-04 20:59:36.741,2.0,2579990.0,1,16.0
6a217e638267300cb074f091,512.0,1,False,2026-06-04 20:59:36.741,2.0,1229990.0,0,8.0
6a217e638267300cb074f093,512.0,1,False,2026-06-04 20:59:36.741,2.0,549990.0,0,8.0
6a217e638267300cb074f097,512.0,1,False,2026-06-04 20:59:36.741,7.0,2499990.0,1,16.0
6a217e638267300cb074f098,512.0,1,False,2026-06-04 20:59:36.741,7.0,719990.0,0,16.0
6a217e638267300cb074f099,512.0,1,False,2026-06-04 20:59:36.741,7.0,799990.0,0,8.0
6a217e638267300cb074f0a0,512.0,1,False,2026-06-04 20:59:36.741,7.0,1799990.0,4,16.0
6a217e638267300cb074f0a1,512.0,1,False,2026-06-04 20:59:36.741,7.0,709990.0,0,16.0
6a217e638267300cb074f0a7,1024.0,1,False,2026-06-04 20:59:36.742,7.0,2699990.0,1,16.0
6a217e638267300cb074f0ac,2048.0,-1,True,2026-06-04 20:59:36.742,9.0,4999990.0,2,48.0
6a217e638267300cb074f0af,128.0,1,False,2026-06-04 20:59:36.742,14.0,229990.0,0,4.0
6a217e638267300cb074f0b1,512.0,1,False,2026-06-04 20:59:36.742,13.0,749990.0,0,8.0
6a217e638267300cb074f0b4,1024.0,0,False,2026-06-04 20:59:36.742,11.0,1149990.0,1,32.0
6a217e638267300cb074f0b5,512.0,1,False,2026-06-04 20:59:36.742,4.0,2299990.0,4,16.0
6a217e638267300cb074f0bb,1024.0,1,False,2026-06-04 20:59:36.742,4.0,2199990.0,1,16.0
6a217e638267300cb074f0bc,512.0,1,False,2026-06-04 20:59:36.742,4.0,599990.0,0,16.0
6a217e638267300cb074f0c2,512.0,1,False,2026-06-04 20:59:36.742,4.0,749990.0,0,8.0
6a217e638267300cb074f0c3,256.0,1,False,2026-06-04 20:59:36.742,4.0,999990.0,0,8.0
6a217e638267300cb074f0c5,1024.0,2,False,2026-06-04 20:59:36.742,4.0,2499990.0,1,24.0
6a217e638267300cb074f0cb,1024.0,2,False,2026-06-04 20:59:36.742,4.0,1999990.0,1,24.0
6a217e638267300cb074f0ce,2048.0,-1,True,2026-06-04 20:59:36.742,4.0,2639990.0,2,36.0
6a217e638267300cb074f0d5,512.0,1,False,2026-06-04 20:59:36.742,4.0,649990.0,0,16.0
6a217e638267300cb074f0d6,512.0,1,False,2026-06-04 20:59:36.742,4.0,1249990.0,4,16.0
6a217e638267300cb074f0e0,512.0,1,False,2026-06-04 20:59:36.742,4.0,1249990.0,4,16.0
6a217e638267300cb074f0e1,1024.0,-1,True,2026-06-04 20:59:36.742,4.0,2999990.0,1,24.0
6a217e638267300cb074f0e7,512.0,1,False,2026-06-04 20:59:36.742,4.0,1664990.0,4,16.0
6a217e638267300cb074f0e9,1024.0,5,False,2026-06-04 20:59:36.743,4.0,3464066.0,2,48.0
6a217e638267300cb074f0ea,256.0,1,False,2026-06-04 20:59:36.743,4.0,649990.0,0,8.0
6a217e638267300cb074f0f1,1024.0,2,False,2026-06-04 20:59:36.743,4.0,2499990.0,1,24.0
6a217e638267300cb074f0f5,256.0,1,False,2026-06-04 20:59:36.743,4.0,649990.0,0,16.0
6a217e638267300cb074f0f8,1024.0,1,False,2026-06-04 20:59:36.743,4.0,1411990.0,4,16.0
6a217e638267300cb074f0f9,1024.0,-1,True,2026-06-04 20:59:36.743,4.0,4442329.0,2,48.0
6a217e638267300cb074f0fb,2048.0,3,False,2026-06-04 20:59:36.743,4.0,3705990.0,2,36.0
6a217e638267300cb074f0fe,2048.0,10,False,2026-06-04 20:59:36.743,4.0,2999990.0,2,24.0
6a217e638267300cb074f102,256.0,1,False,2026-06-04 20:59:36.743,4.0,959990.0,0,8.0
6a217e638267300cb074f103,512.0,1,False,2026-06-04 20:59:36.743,4.0,1499990.0,4,16.0
6a217e638267300cb074f107,1024.0,1,False,2026-06-04 20:59:36.743,4.0,786900.0,4,16.0
6a217e638267300cb074f108,512.0,1,False,2026-06-04 20:59:36.743,4.0,2399000.0,1,24.0
6a217e638267300cb074f10b,256.0,1,False,2026-06-04 20:59:36.743,4.0,619990.0,0,8.0
6a217e638267300cb074f10f,256.0,1,False,2026-06-04 20:59:36.743,4.0,499990.0,0,16.0
6a217e638267300cb074f117,512.0,1,False,2026-06-04 20:59:36.743,4.0,529990.0,0,16.0
6a217e638267300cb074f11f,1024.0,1,False,2026-06-04 20:59:36.743,4.0,1829990.0,1,16.0
6a217e638267300cb074f120,1024.0,2,False,2026-06-04 20:59:36.743,4.0,2299990.0,1,24.0
6a217e638267300cb074f121,512.0,1,False,2026-06-04 20:59:36.743,4.0,1912670.0,4,16.0
6a217e638267300cb074f12b,2048.0,-1,True,2026-06-04 20:59:36.743,4.0,4948808.0,2,48.0
6a217e638267300cb074f131,512.0,1,False,2026-06-04 20:59:36.743,6.0,1899990.0,4,16.0
6a217e638267300cb074f132,1024.0,1,False,2026-06-04 20:59:36.743,6.0,1199000.0,4,16.0
6a217e638267300cb074f136,1024.0,0,False,2026-06-04 20:59:36.743,6.0,1390000.0,1,32.0
6a217e638267300cb074f13b,1024.0,0,False,2026-06-04 20:59:36.743,6.0,1499000.0,1,32.0
6a217e638267300cb074f145,512.0,1,False,2026-06-04 20:59:36.744,6.0,1199990.0,4,16.0
6a217e638267300cb074f148,256.0,1,False,2026-06-04 20:59:36.744,19.0,449990.0,0,16.0
6a217e638267300cb074f149,512.0,1,False,2026-06-04 20:59:36.744,10.0,1299990.0,4,16.0
6a217e638267300cb074f07f,128.0,1,False,2026-06-04 20:59:36.744,2.0,499990.0,0,4.0
6a217e638267300cb074f082,512.0,1,False,2026-06-04 20:59:36.744,2.0,629990.0,0,16.0
6a217e638267300cb074f083,1024.0,1,False,2026-06-04 20:59:36.744,2.0,1124990.0,4,16.0
6a217e638267300cb074f085,256.0,1,False,2026-06-04 20:59:36.744,2.0,319990.0,0,12.0
6a217e638267300cb074f08e,512.0,1,False,2026-06-04 20:59:36.744,2.0,584990.0,0,8.0
6a217e638267300cb074f096,512.0,1,False,2026-06-04 20:59:36.744,7.0,799990.0,0,8.0
6a217e638267300cb074f09e,512.0,1,False,2026-06-04 20:59:36.744,7.0,699990.0,0,8.0
6a217e638267300cb074f0a2,512.0,1,False,2026-06-04 20:59:36.744,7.0,799990.0,0,8.0
6a217e638267300cb074f0a4,512.0,1,False,2026-06-04 20:59:36.744,7.0,659990.0,0,8.0
6a217e638267300cb074f0a8,512.0,1,False,2026-06-04 20:59:36.744,7.0,999990.0,4,16.0
6a217e638267300cb074f0ad,1024.0,2,False,2026-06-04 20:59:36.744,9.0,2549990.0,1,24.0
6a217e638267300cb074f0ae,512.0,1,False,2026-06-04 20:59:36.744,9.0,749990.0,0,8.0
6a217e638267300cb074f0b2,256.0,4,False,2026-06-04 20:59:36.744,18.0,3292990.0,1,16.0
6a217e638267300cb074f0ba,256.0,1,False,2026-06-04 20:59:36.744,4.0,649990.0,0,8.0
6a217e638267300cb074f0c6,128.0,1,False,2026-06-04 20:59:36.744,4.0,170879.0,0,8.0
6a217e638267300cb074f0c7,1024.0,0,False,2026-06-04 20:59:36.744,4.0,2349990.0,1,32.0
6a217e638267300cb074f0cc,256.0,1,False,2026-06-04 20:59:36.744,4.0,649990.0,0,8.0
6a217e638267300cb074f0cd,1024.0,1,False,2026-06-04 20:59:36.744,4.0,1729990.0,1,16.0
6a217e638267300cb074f0cf,512.0,1,False,2026-06-04 20:59:36.744,4.0,2289990.0,1,24.0
6a217e638267300cb074f0d0,1024.0,1,False,2026-06-04 20:59:36.744,4.0,2154827.0,1,16.0
6a217e638267300cb074f0d3,512.0,1,False,2026-06-04 20:59:36.744,4.0,1382990.0,4,16.0
6a217e638267300cb074f0d4,2048.0,3,False,2026-06-04 20:59:36.744,4.0,4105990.0,2,36.0
6a217e638267300cb074f0d7,512.0,1,False,2026-06-04 20:59:36.744,4.0,1299000.0,4,16.0
6a217e638267300cb074f0de,256.0,1,False,2026-06-04 20:59:36.744,4.0,649990.0,0,8.0
6a217e638267300cb074f0df,256.0,1,False,2026-06-04 20:59:36.745,4.0,849990.0,0,8.0
6a217e638267300cb074f0e4,512.0,1,False,2026-06-04 20:59:36.745,4.0,739328.0,0,8.0
